Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog
Date,,,,,,,,,,,,,,,,,,
2020-11-11,118.26847839355469,213.25048828125,87.635498046875,119.48999786376953,216.5500030517578,87.635498046875,119.62999725341797,218.0399932861328,88.21099853515625,116.44000244140625,212.1999969482422,87.36824798583984,117.19000244140625,212.38999938964844,87.5,112295000.0,29440800.0,25280000.0
2020-11-12,117.99134063720703,212.1573944091797,87.49199676513672,119.20999908447266,215.44000244140625,87.49199676513672,120.52999877929688,219.11000061035156,88.41349792480469,118.56999969482422,214.4600067138672,87.27999877929688,119.62000274658203,217.2100067138672,87.38150024414062,103162300.0,21593900.0,24950000.0
2020-11-13,118.04083251953125,213.21107482910156,88.85099792480469,119.26000213623047,216.50999450683594,88.85099792480469,119.66999816894531,217.4199981689453,89.052001953125,117.87000274658203,214.16000366210938,87.22750091552734,119.44000244140625,216.36000061035156,87.88150024414062,81581900.0,18621100.0,29998000.0
2020-11-16,119.07020568847656,213.9201202392578,89.06900024414062,120.30000305175781,217.22999572753906,89.06900024414062,120.98999786376953,217.74000549316406,89.95349884033203,118.1500015258789,214.52000427246094,88.3844985961914,118.91999816894531,214.8699951171875,88.58499908447266,91183000.0,24953300.0,24936000.0
2020-11-17,118.16950225830078,211.19232177734375,88.50749969482422,119.38999938964844,214.4600067138672,88.50749969482422,120.66999816894531,217.67999267578125,89.25,118.95999908447266,214.0800018310547,88.3499984741211,119.55000305175781,216.10000610351562,88.84700012207031,74271000.0,24154100.0,22942000.0
2020-11-18,116.82339477539062,208.4080352783203,87.33899688720703,118.02999877929688,211.0800018310547,87.33899688720703,119.81999969482422,215.1699981689453,88.67350006103516,118.0,210.92999267578125,87.30699920654297,118.61000061035156,213.64999389648438,88.2614974975586,76322100.0,28372800.0,23470000.0
2020-11-19,117.42716979980469,209.7310791015625,88.19599914550781,118.63999938964844,212.4199981689453,88.19599914550781,119.05999755859375,213.02999877929688,88.47949981689453,116.80999755859375,209.92999267578125,86.85025024414062,117.58999633789062,211.3800048828125,86.91899871826172,74113000.0,24792700.0,24998000.0
2020-11-20,116.14045715332031,207.72674560546875,87.1094970703125,117.33999633789062,210.38999938964844,87.1094970703125,118.7699966430664,213.2899932861328,88.69999694824219,117.29000091552734,210.0,87.09300231933594,118.63999938964844,212.1999969482422,88.260498046875,73604300.0,22843100.0,46270000.0
2020-11-23,112.68612670898438,207.45030212402344,86.74299621582031,113.8499984741211,210.11000061035156,86.74299621582031,117.62000274658203,212.2899932861328,87.69499969482422,113.75,208.16000366210938,85.88600158691406,117.18000030517578,210.9499969482422,87.4800033569336,127959300.0,25683500.0,43232000.0
2020-11-24,113.99263763427734,211.15284729003906,88.44400024414062,115.16999816894531,213.86000061035156,88.44400024414062,115.8499984741211,214.25,88.58000183105469,112.58999633789062,208.86000061035156,86.3844985961914,113.91000366210938,209.58999633789062,86.5250015258789,113874200.0,33979700.0,31560000.0
2020-11-25,114.84384155273438,211.1627197265625,88.57150268554688,116.02999877929688,213.8699951171875,88.57150268554688,116.75,215.2899932861328,88.927001953125,115.16999816894531,212.4600067138672,87.8270034790039,115.55000305175781,215.11000061035156,88.64450073242188,76499200.0,21012900.0,20916000.0
2020-11-27,115.39812469482422,212.50550842285156,89.65950012207031,116.58999633789062,215.22999572753906,89.65950012207031,117.48999786376953,216.27000427246094,90.19999694824219,116.22000122070312,214.0399932861328,88.62200164794922,116.56999969482422,214.85000610351562,88.65450286865234,46691300.0,14512200.0,17698000.0
2020-11-30,117.8329849243164,211.36019897460938,88.03700256347656,119.05000305175781,214.07000732421875,88.03700256347656,120.97000122070312,214.75999450683594,89.40325164794922,116.80999755859375,210.83999633789062,87.75,116.97000122070312,214.10000610351562,89.05919647216797,169410200.0,33064800.0,36476000.0
2020-12-01,121.46546173095703,213.47311401367188,89.90499877929688,122.72000122070312,216.2100067138672,89.90499877929688,123.47000122070312,217.32000732421875,91.24150085449219,120.01000213623047,213.35000610351562,88.46849822998047,121.01000213623047,214.50999450683594,88.71849822998047,127728200.0,30904500.0,34738000.0
2020-12-02,121.82178497314453,212.64373779296875,91.39749908447266,123.08000183105469,215.3699951171875,91.39749908447266,123.37000274658203,215.47000122070312,91.78250122070312,120.88999938964844,212.8000030517578,89.47364807128906,122.0199966430664,214.8800048828125,89.90499877929688,89004200.0,23724500.0,24440000.0
2020-12-03,121.68321228027344,211.5280303955078,91.3385009765625,122.94000244140625,214.24000549316406,91.3385009765625,123.77999877929688,216.3800048828125,92.36000061035156,122.20999908447266,213.64999389648438,91.13249969482422,123.5199966430664,214.61000061035156,91.20050048828125,78967600.0,25120900.0,24546000.0
2020-12-04,121.00027465820312,211.64649963378906,91.39949798583984,122.25,214.36000061035156,91.39949798583984,122.86000061035156,215.3800048828125,91.65799713134766,121.5199966430664,213.17999267578125,90.84950256347656,122.5999984741211,214.22000122070312,91.22599792480469,78260400.0,24666000.0,27564000.0
2020-12-07,122.48493194580078,211.577392578125,90.9739990234375,123.75,214.2899932861328,90.9739990234375,124.56999969482422,215.5399932861328,91.61849975585938,122.25,212.99000549316406,90.28900146484375,122.30999755859375,214.3699951171875,90.94999694824219,86712000.0,24620000.0,26418000.0
2020-12-08,123.10848236083984,213.275634765625,90.92749786376953,124.37999725341797,216.00999450683594,90.92749786376953,124.9800033569336,216.9499969482422,91.09500122070312,123.08999633789062,212.88999938964844,89.81024932861328,124.37000274658203,213.97000122070312,90.50499725341797,82225500.0,23284100.0,21926000.0
2020-12-09,120.53506469726562,209.11892700195312,89.20649719238281,121.77999877929688,211.8000030517578,89.20649719238281,125.94999694824219,215.22999572753906,91.7135009765625,121.0,211.2100067138672,88.3905029296875,124.52999877929688,215.16000366210938,90.60050201416016,115089200.0,32440600.0,30152000.0
2020-12-10,121.98013305664062,207.85513305664062,88.7665023803711,123.23999786376953,210.52000427246094,88.7665023803711,123.87000274658203,213.0800018310547,89.06549835205078,120.1500015258789,210.36000061035156,87.01599884033203,120.5,211.77000427246094,88.48999786376953,81312200.0,26733300.0,27256000.0
2020-12-11,121.15863800048828,210.56044006347656,89.0885009765625,122.41000366210938,213.25999450683594,89.0885009765625,122.76000213623047,213.32000732421875,89.22250366210938,120.55000305175781,209.11000061035156,88.0,122.43000030517578,210.0500030517578,88.15299987792969,86939800.0,30979400.0,24414000.0
2020-12-14,120.53506469726562,211.488525390625,88.00299835205078,121.77999877929688,214.1999969482422,88.00299835205078,123.3499984741211,216.2100067138672,89.86949920654297,121.54000091552734,212.8800048828125,87.86074829101562,122.5999984741211,213.10000610351562,88.75,79184500.0,28798400.0,32004000.0
2020-12-15,126.57270812988281,211.41943359375,88.38849639892578,127.87999725341797,214.1300048828125,88.38849639892578,127.9000015258789,215.4199981689453,88.57099914550781,124.12999725341797,212.24000549316406,87.49749755859375,124.33999633789062,215.1699981689453,88.22100067138672,157243700.0,27000600.0,29646000.0
2020-12-16,126.50343322753906,216.5042266845703,88.1500015258789,127.80999755859375,219.27999877929688,88.1500015258789,128.3699951171875,220.11000061035156,88.6500015258789,126.55999755859375,214.72000122070312,87.80400085449219,127.41000366210938,214.75,88.64399719238281,98208600.0,35023300.0,30270000.0
2020-12-17,127.38433074951172,216.64247131347656,87.3949966430664,128.6999969482422,219.4199981689453,87.3949966430664,129.5800018310547,220.88999938964844,88.58920288085938,128.0399932861328,217.9199981689453,86.93299865722656,128.89999389648438,219.8699951171875,88.42549896240234,94359800.0,32515800.0,32494000.0
2020-12-18,125.36518859863281,215.82296752929688,86.55049896240234,126.66000366210938,218.58999633789062,86.55049896240234,129.10000610351562,219.69000244140625,87.75550079345703,126.12000274658203,216.02000427246094,86.01100158691406,128.9600067138672,218.58999633789062,87.70899963378906,192541500.0,63354900.0,80328000.0
2020-12-21,126.91913604736328,219.7723388671875,86.96849822998047,128.22999572753906,222.58999633789062,86.96849822998047,128.30999755859375,224.0,87.0425033569336,123.44999694824219,217.27999877929688,84.94999694824219,125.0199966430664,217.5500030517578,85.67549896240234,121251600.0,37181900.0,36568000.0
2020-12-22,130.5318145751953,221.10525512695312,86.17500305175781,131.8800048828125,223.94000244140625,86.17500305175781,134.41000366210938,225.6300048828125,86.87024688720703,129.64999389648438,221.85000610351562,85.62875366210938,131.61000061035156,222.69000244140625,86.72149658203125,168904800.0,22612200.0,18734000.0
2020-12-23,129.62123107910156,218.22219848632812,86.61900329589844,130.9600067138672,221.02000427246094,86.61900329589844,132.42999267578125,223.55999755859375,87.39949798583984,130.77999877929688,220.8000030517578,86.25199890136719,132.16000366210938,223.11000061035156,86.40550231933594,88223700.0,18699600.0,20676000.0
2020-12-24,130.6208953857422,219.93031311035156,86.94249725341797,131.97000122070312,222.75,86.94249725341797,133.4600067138672,223.61000061035156,87.30000305175781,131.10000610351562,221.1999969482422,86.45549774169922,131.32000732421875,221.4199981689453,86.75,54930100.0,10550600.0,6936000.0
2020-12-28,135.29266357421875,222.11231994628906,88.80449676513672,136.69000244140625,224.9600067138672,88.80449676513672,137.33999633789062,226.02999877929688,89.5363998413086,133.50999450683594,223.02000427246094,87.3167495727539,133.99000549316406,224.4499969482422,87.58174896240234,124486200.0,17933500.0,27860000.0
2020-12-29,133.49124145507812,221.31259155273438,87.93599700927734,134.8699951171875,224.14999389648438,87.93599700927734,138.7899932861328,227.17999267578125,89.62200164794922,134.33999633789062,223.5800018310547,87.80449676513672,138.0500030517578,226.30999755859375,89.3895034790039,121047300.0,17403200.0,25988000.0
2020-12-30,132.35301208496094,218.87384033203125,86.97599792480469,133.72000122070312,221.67999267578125,86.97599792480469,135.99000549316406,225.6300048828125,88.25475311279297,133.39999389648438,221.47000122070312,86.27999877929688,135.5800018310547,225.22999572753906,88.10050201416016,96452100.0,20272300.0,26122000.0
2020-12-31,131.3335418701172,219.6044921875,87.59400177001953,132.69000244140625,222.4199981689453,87.59400177001953,134.74000549316406,223.0,87.94650268554688,131.72000122070312,219.67999267578125,86.77100372314453,134.0800018310547,221.6999969482422,86.77100372314453,99116600.0,20942100.0,20238000.0
2021-01-04,128.08706665039062,214.9343719482422,86.41200256347656,129.41000366210938,217.69000244140625,86.41200256347656,133.61000061035156,223.0,88.03250122070312,126.76000213623047,214.80999755859375,85.39250183105469,133.52000427246094,222.52999877929688,87.87699890136719,143301900.0,37130100.0,38038000.0
2021-01-05,129.6707000732422,215.14169311523438,87.0459976196289,131.00999450683594,217.89999389648438,87.0459976196289,131.74000549316406,218.52000427246094,87.38349914550781,128.42999267578125,215.6999969482422,85.90074920654297,128.88999938964844,217.25999450683594,86.25,97664900.0,23823000.0,22906000.0
2021-01-06,125.30579376220703,209.563232421875,86.7645034790039,126.5999984741211,212.25,86.7645034790039,131.0500030517578,216.49000549316406,87.4000015258789,126.37999725341797,211.94000244140625,84.94999694824219,127.72000122070312,212.1699981689453,85.13150024414062,155088000.0,35930700.0,52042000.0
2021-01-07,129.58163452148438,215.5267791748047,89.36250305175781,130.9199981689453,218.2899932861328,89.36250305175781,131.6300048828125,219.33999633789062,89.41999816894531,127.86000061035156,213.7100067138672,86.85250091552734,128.36000061035156,214.0399932861328,87.00299835205078,109578200.0,27694500.0,45300000.0
2021-01-08,130.70008850097656,216.83993530273438,90.3604965209961,132.0500030517578,219.6199951171875,90.3604965209961,132.6300048828125,220.5800018310547,90.49199676513672,130.22999572753906,217.02999877929688,88.67675018310547,132.42999267578125,218.67999267578125,89.39900207519531,105158200.0,22956200.0,41012000.0
2021-01-11,127.66145324707031,214.7368927001953,88.33599853515625,128.97999572753906,217.49000549316406,88.33599853515625,130.1699981689453,218.91000366210938,89.71575164794922,128.5,216.72999572753906,88.0260009765625,129.19000244140625,218.47000122070312,89.30349731445312,100384500.0,23031300.0,24194000.0
2021-01-12,127.4832992553711,212.20928955078125,87.32749938964844,128.8000030517578,214.92999267578125,87.32749938964844,129.69000244140625,217.10000610351562,88.9020004272461,126.86000061035156,213.32000732421875,86.2655029296875,128.5,216.5,87.69599914550781,91951100.0,23249300.0,27140000.0
2021-01-13,129.5519561767578,213.6014404296875,87.72000122070312,130.88999938964844,216.33999633789062,87.72000122070312,131.4499969482422,216.75999450683594,88.25174713134766,128.49000549316406,213.92999267578125,86.90049743652344,128.75999450683594,214.02000427246094,86.92900085449219,88636800.0,20087100.0,21882000.0
2021-01-14,127.59217834472656,210.323486328125,87.00900268554688,128.91000366210938,213.02000427246094,87.00900268554688,131.0,217.4600067138672,88.75050354003906,128.75999450683594,212.74000549316406,86.66999816894531,130.8000030517578,215.91000366210938,87.68099975585938,90221800.0,29480800.0,23590000.0
2021-01-15,125.84027862548828,209.9581298828125,86.80950164794922,127.13999938964844,212.64999389648438,86.80950164794922,130.22000122070312,214.50999450683594,87.80000305175781,127.0,212.02999877929688,86.07749938964844,128.77999877929688,213.52000427246094,86.90950012207031,111598500.0,31746500.0,26844000.0
2021-01-19,126.52323150634766,213.70021057128906,89.54299926757812,127.83000183105469,216.44000244140625,89.54299926757812,128.7100067138672,216.97999572753906,90.46375274658203,126.94000244140625,212.6300048828125,87.072998046875,127.77999877929688,213.75,87.61250305175781,90757300.0,30480900.0,34692000.0
2021-01-20,130.6802978515625,221.5001678466797,94.34500122070312,132.02999877929688,224.33999633789062,94.34500122070312,132.49000549316406,225.7899932861328,95.18550109863281,128.5500030517578,217.2899932861328,91.27649688720703,128.66000366210938,217.6999969482422,91.572998046875,104319500.0,37777300.0,49806000.0
2021-01-21,135.47080993652344,222.12222290039062,94.5625,136.8699951171875,224.97000122070312,94.5625,139.6699981689453,226.3000030517578,96.74299621582031,133.58999633789062,222.4199981689453,94.35549926757812,133.8000030517578,224.6999969482422,94.9000015258789,120150900.0,30709400.0,41278000.0
